id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
94249055,Reaper][][][%,RidgeReaper68,143589,13512,13047,31952,219,,en,,The Republic of Texas,False,False,True,http://pbs.twimg.com/profile_images/915212265669918721/FFKG9vEF_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/915212265669918721/FFKG9vEF_normal.jpg,000000,True,E0FF92,http://abs.twimg.com/images/themes/theme1/bg.png,9AE4E8,0000FF,,False,False,False,False,False,"][][][℅ KJVGodsWord  When a strong man armed keepeth his palace, his goods are in peace: #RidgeReaper68 Luv the Outdoors 🏹🦌🐗🦃🔫🗡️
RT not = endorsement #2A",False,False,2009-12-03 03:55:24
49266785,kathryn worrell,mizclaudi,135061,10177,10931,131107,16,,en,,"Wilmington Island, GA",False,False,False,http://pbs.twimg.com/profile_images/876038555893714944/Od1EDH3V_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/876038555893714944/Od1EDH3V_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,981CEB,,False,False,False,False,False,I cried because I had no shoes til I met a man that had no feet. #MAGA Here to fight for President Donald J. Trump,False,False,2009-06-21 08:03:12
1027809378,🇺🇸BOOKER🇺🇸,KevinBooker212,64919,37649,33805,342525,74,https://t.co/AOzi1M13u2,en,,"Manhattan, NY",False,False,True,http://pbs.twimg.com/profile_images/955712558018707456/jX862y6__normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/955712558018707456/jX862y6__normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,"USMM, YANKEES #MAGA Followed by @CaptSandyYawn @genflynn @edhenry @Scaramucci @RealDrGina @RealBenBailey @politicalshort @kevincorke @kinseyschofield",False,False,2012-12-22 05:26:53
798328610897727488,GOPbattle2020,GOPbattle2020,11018,317,288,5669,0,,en,,"Florida, USA",True,False,False,http://pbs.twimg.com/profile_images/798330106544537600/cHK0DAWE_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/798330106544537600/cHK0DAWE_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,News About Patriot Leaders & Law// The American public is dedicated to helping @POTUS take America back from lifetime politicians and the corrupt media #MAGA,False,False,2016-11-15 00:55:47
875333545765597184,Melanie Wortman,melanie_wortman,3204,94,839,12964,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-06-15 12:45:55
3315630181,🇺🇸Deb,kisalb7,43137,2168,2321,4594,82,,en,,,True,False,True,http://pbs.twimg.com/profile_images/803568172225929216/HeTgo4-1_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/803568172225929216/HeTgo4-1_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,100% Donald J Trump supporter. America First. Support our vets. DRAIN THE SWAMP,False,False,2015-08-15 03:31:48
16146535,Marcy McGowan,marcylauren,1345439,33086,35844,136463,1168,https://t.co/iu3mUioGWA,en,,Delaware,False,False,True,http://pbs.twimg.com/profile_images/3181944285/b8607a0e7a5947003bf66e170eeb9479_normal.png,False,https://abs.twimg.com/images/themes/theme11/bg.gif,333333,https://pbs.twimg.com/profile_images/3181944285/b8607a0e7a5947003bf66e170eeb9479_normal.png,C0DEED,True,DDEEF6,http://abs.twimg.com/images/themes/theme11/bg.gif,12B4FF,0084B4,,False,False,False,False,False,#DumpTrump and #UniteBlue #Resist @funder #TrumpRussia #RyanTraitor #McConnellTraitor #TrumpCrimeFamily  #MuellerTime #Resistance #NeverAgain,False,False,2008-09-05 17:38:17
4660461675,Shawn,BigSwolle73,2070,176,53,4328,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/833504249455706112/0DuF0kNn_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/833504249455706112/0DuF0kNn_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,I refuse to be one of the sheep. I will think for myself.,False,False,2015-12-31 03:33:40
1689378834,GG Smiles,SavvyHuman,53618,40751,36614,72197,11,https://t.co/MnMmY6z5K1,en,,U.S. Rocky Mountains,True,False,False,http://pbs.twimg.com/profile_images/555197651352702976/gFkPcTmL_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/555197651352702976/gFkPcTmL_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"#Humor ♡USA, #CC #tcot #SOT...Love true INTEGRITY #SOV #MAGA Read EA profile! U♡make a diff! #Smiles #GRITS =Louisiana #SOT",False,False,2013-08-21 22:46:20
823276771651047424,Terry Gardner,TerryGa00650362,11580,3635,4868,17837,5,,en,,"Pennsylvania, USA",True,False,False,http://pbs.twimg.com/profile_images/928788514422050816/i5TVI-iw_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/928788514422050816/i5TVI-iw_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"#God, #Family,#Guns,#Country#MAGA  #conservative #patriot # USA #NRA  #2A
If you liberal's don't like it, then kiss my ass.",False,False,2017-01-22 21:10:52
2718236783,A Bowen🚂,ambinc1,336084,10394,8621,265868,146,,en,,"Mississippi, USA",True,False,True,http://pbs.twimg.com/profile_images/965592650085752833/_oLotIVG_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/965592650085752833/_oLotIVG_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,#MAGA Love POTUS TRUMP conservative NRA member Love my country the great USA,False,False,2014-07-19 22:58:08
403153008,M. Laura Vazquez,MLaura54,116150,760,1437,22534,83,,en,,,True,False,False,http://pbs.twimg.com/profile_images/933569517518811137/Eqj52qDx_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/933569517518811137/Eqj52qDx_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2011-11-02 02:55:06
34627697,Reid Wilson,Reid_Wilson,16713,1665,300,22498,153,https://t.co/USq8Fwnvpk,en,,"Columbus, OH",False,False,True,http://pbs.twimg.com/profile_images/822203232848138240/JRzuSBvr_normal.jpg,True,https://abs.twimg.com/images/themes/theme6/bg.gif,111111,https://pbs.twimg.com/profile_images/822203232848138240/JRzuSBvr_normal.jpg,0A0A0A,False,FFFFFF,http://abs.twimg.com/images/themes/theme6/bg.gif,111111,1A1819,,False,False,False,False,False,In-house counsel & adjunct professor of law who runs marathons & thinks trademarks are cool. (All opinions are clearly my own.),False,False,2009-04-23 14:37:20
1398644850,TalonMC,talon86,18946,1263,2950,2096,26,,en,,,True,False,False,http://pbs.twimg.com/profile_images/561940110875561984/3WgvgM4__normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/561940110875561984/3WgvgM4__normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"God, Country, Family. “All men are created equal”. Veteran, Sheep Dog, sworn to protect the Constitution. Rev 2:10 faithful unto death. RT is not endorsement.",False,False,2013-05-03 02:28:01
706186209949712384,~Trump 🇺🇸,jkc_jaycee,75511,15553,15598,74160,4,,en,,,False,False,True,http://pbs.twimg.com/profile_images/930219564310433792/nAmDodCt_normal.jpg,True,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/930219564310433792/nAmDodCt_normal.jpg,DBE9ED,False,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,False,False,False,False,False,🇺🇸👏WINNING~👊🚂America 1st 💯 #MAGA ❤️Trump Supporter💯Heartland 🇺🇸 God Bless 🇺🇸,False,False,2016-03-05 18:34:47
1241669749,chouquette #NS #LW,JstLangevin,965547,12713,3275,3570,243,,fr,,france,False,False,True,http://pbs.twimg.com/profile_images/989060949893177344/RJhzi9wg_normal.jpg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/989060949893177344/RJhzi9wg_normal.jpg,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,89C9FA,038543,,False,False,False,False,False,Gaulliste et Sarkozyste depuis toujours Cercle du Cotentin suivie par @NicolasSarkozy @David Margueritte @La GaucheFalcon @Twystsky Verlaine Djéni D.Lunel......,False,False,2013-03-04 16:04:34
2161787000,Wendy,autodog5150,120684,2142,2328,8424,128,,en,,,True,False,False,http://pbs.twimg.com/profile_images/451383529616576512/w81t1PqJ_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/451383529616576512/w81t1PqJ_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Mom, wife, animal lover, retired veterinarian, constitutional conservative/libertarian, strong supporter 2Amend, stuck in progressive CA",False,False,2013-10-28 23:30:56
798793765506846721,Antonio Alvarez,tonybrooklyn5,77986,31,39,0,5,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-11-16 07:44:09
3280168868,Summer,SparkleGlisten,15963,577,816,51505,1,,en,,,False,False,False,http://pbs.twimg.com/profile_images/893231054076522496/iGZoIvTO_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/893231054076522496/iGZoIvTO_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,9266CC,,False,False,False,False,False,"Misfortune shows those who are not really friends.  Aristotle (Eudemian Ethics, Book VII)",False,False,2015-07-15 02:10:59
4826136701,TheKhaosDragon,ChrismooreThe,4607,28,52,7840,0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/978432929088131072/RYVA3Fue_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/978432929088131072/RYVA3Fue_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,,False,False,2016-01-19 02:42:01
847633336621162496,🇺🇸Texas for Trump🇺🇸,TGrandma2006,80226,8459,8876,117656,28,,en,,"Nunya,Texas",True,False,False,http://pbs.twimg.com/profile_images/998357189218615296/Kq_yHoXR_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/998357189218615296/Kq_yHoXR_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,I am a mother and grandmother that loves my country and President Trump MAGA! WE HAVE AWAKENED! @realDonaldTrump #MAGA,False,False,2017-03-31 02:15:10
866023130481008641,Dennis Marn,Vikings64,10035,49,83,2679,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-05-20 20:09:39
741311280129150976,Diana Crowthers,dicrowthers,20318,483,602,21258,1,,en,,"Amelia, OH",True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"I love my husband, love my sons. I travel a lot. Love my country and consider myself a patriot. Am a big Trump supporter.",False,False,2016-06-10 16:49:16
865704876071899140,Jerry,Jerry63634148,1550,2651,2455,1090,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/865706015827914752/599cw_6z_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/865706015827914752/599cw_6z_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,TheResistance #TrumpRussia #ImPeachTrump,False,False,2017-05-19 23:05:01
703593420632100864,Daniela Collins,romans11732,45176,3601,4705,7860,36,,en,,"Texas, USA",False,False,False,http://pbs.twimg.com/profile_images/704126634178129920/ZxOPO76W_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/704126634178129920/ZxOPO76W_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,FAB81E,,False,False,False,False,False,#Christian Mother Grandmother #patriot #Texas #Conservative #deplorable #proudinfidel #guns #Trumptrain #MAGA #prolife #Israel #Health #wellness #CovFefe #tcot,False,False,2016-02-27 14:51:58
4875436168,youngJules,juliet_jockey,25524,1711,1763,27956,0,,en,,United States,True,False,True,http://pbs.twimg.com/profile_images/984082628717502466/w5wbBzAA_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/984082628717502466/w5wbBzAA_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,hi,False,False,2016-02-04 01:43:19
3248488585,High Ground,JoshuaBRiddle,22605,166,20,37958,2,,en,,,True,False,False,http://pbs.twimg.com/profile_images/717624342834614272/6X1a2lZ9_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/717624342834614272/6X1a2lZ9_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-06-18 06:04:40
21184651,Keith Long,klong00,14302,6725,7265,2081,51,,en,,"ÜT: 33.187963,-97.107172",False,False,True,http://pbs.twimg.com/profile_images/2280650076/eo85357q7t0hf7ij5xlg_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2280650076/eo85357q7t0hf7ij5xlg_normal.jpeg,FFFFFF,False,DDFFCC,http://abs.twimg.com/images/themes/theme1/bg.png,9AE4E8,0084B4,,False,False,False,False,False,"Christian, Conservative, Texan, Baylor Minister; boats, skiing, beaches, golf; Christian rock, classic rock; TX country, tech, sports, Weddings",False,False,2009-02-18 10:28:11
2523529356,Marsh Noblitt,MNoblitt,40896,4283,4987,24015,10,,en,,"Texas, USA",True,False,True,http://pbs.twimg.com/profile_images/900107950785781760/4djm0hiE_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/900107950785781760/4djm0hiE_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,#MAGA. only folo MAGA or Trump. M-69 👍https://t.co/TeN7rrQ19Y Christ's hyper-grace=Andrew Farley. Consld carry. USN. Nam vet. H Sentinel. #nationalprolifealliance.,False,False,2014-05-25 21:57:40
2924952258,Zanner Bee,zannerbee,6753,11362,11090,4977,3,,en,,"Michigan, USA",True,False,False,http://pbs.twimg.com/profile_images/791651329018105856/D0eLGIJt_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/791651329018105856/D0eLGIJt_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Daughter, Sister, Aunt, Shadow’s mom. Stand for the 🇺🇸, Kneel for the Cross.
#MAGA
#TRUMP
#KAG",False,False,2014-12-10 01:56:15
82687751,Judge Don Willett,JusticeWillett,25870,108141,794,32521,1600,https://t.co/rq3zP6tdKz,en,,"Austin, Texas",False,False,True,http://pbs.twimg.com/profile_images/817460087145066496/okDzY6oT_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/817460087145066496/okDzY6oT_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,3B94D9,,False,False,False,True,False,Extravagantly blessed husband & co-founder of 3 wee Willetts. Former drummer and rodeo bull rider. Fluent in legalese. 🇺🇸⚖️,False,False,2009-10-15 19:06:09
947480963348553728,GrandmaW Watson,GrandmaWWatson1,2865,71,119,1204,0,,en,,"Conroe, TX",True,False,False,http://pbs.twimg.com/profile_images/949988271018463233/JPgqQvOg_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/949988271018463233/JPgqQvOg_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Child of Almighty God ; Truth seeker,False,False,2017-12-31 14:53:59
818256426439163904,BH,bhsnitzer,183640,10617,9138,70208,11,,en,,Chickahominy Swamp,True,False,False,http://pbs.twimg.com/profile_images/870466528218578945/XwXnQek6_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/870466528218578945/XwXnQek6_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Love “The Rebel Jesus.” Married to best friend 33 yrs. Proud Virginian. UVA. APRN. DAR. Patriot. Fmr Navy Reserve Nurse. Analytical. Resistance. FBR.,False,False,2017-01-09 00:41:49
3710140574,Kamran Karimlou,Kamran_Karimlou,12684,134,78,28,11,,en,,,True,False,True,http://pbs.twimg.com/profile_images/653758837522980864/mwj5kZid_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/653758837522980864/mwj5kZid_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Out there in the dark, that little pearl.",False,False,2015-09-28 02:42:49
746955905032302592,ToTheHand,To_The_Hand,8830,15174,15083,13963,5,https://t.co/RD91e4wF82,en,,,True,False,False,http://pbs.twimg.com/profile_images/856052955044352000/6ReJLOio_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/856052955044352000/6ReJLOio_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Patriotic. Unapologetic. Survivor. Support our Vets. Stop Human Trafficking. #AmericaFirst #MAGA #AlwaysTrump #IFollowBack Trump supporters.,False,False,2016-06-26 06:39:00
158859427,Eric Dietrick,Deech932,14459,601,1148,14712,13,,en,,,True,False,True,http://pbs.twimg.com/profile_images/958322712124018688/lD7PD5-e_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/958322712124018688/lD7PD5-e_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-06-23 21:12:43
919267025670639617,Karuna and kalua,F_M_Oron,24839,65,214,15972,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/956538165849812993/WEJK16vb_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/956538165849812993/WEJK16vb_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-10-14 18:21:52
